"","ASV","OGT99","CUBHE","CUB","dCUB","d99","nHE","nGenes"
"9131","7d83e12c016debd19a2ff782e7c52012",2.8673,0.567932889020233,0.555942490758251,-0.0215676953305513,29.0707496978338,31,1985
"9132","7d84f394ca7db9ff62224fb977cb209e",8.84015,0.551320592910691,0.52481366573215,-0.0504823244958069,26.1856222586776,28.5,1414.5
"9133","7d890533e1040cfdeab058055b1e9748",8.8931,0.502591601786569,0.513530235805369,0.0213044604628805,20.1076609468815,28.0288461538462,921.865384615385
"9134","7d8b10aa25ac0bbc6565f948a805a1bd",4.24305,0.5023192125083,0.513605733784648,0.0219941495981711,24.8120993822297,25.9594594594595,899.27027027027
"9135","7d9256964dd8fdbc96c03a0eef6da713",1.2742,0.50215844895941,0.513390995245754,0.0219002449341794,28.2665178386727,26.2894736842105,896.157894736842
"9136","7d9300d67b3b497f952bf1cbe461fb6e",16.59725,0.566393648723938,0.532852427611366,-0.06119384432657,7.73674622319387,31,1751.5
"9137","7d9afbd0354cebf13798bb0043e73000",29.20215,0.584309087627739,0.525077808455541,-0.112804765728761,16.7474863019391,10,1473
"9138","7da0e5cd2517d57e7d0a9409f170dad8",11.42935,0.564267896054445,0.537279754201748,-0.0499797652518338,28.4533752360641,29,884.25
"9139","7da45f6a6a05fe9de1bee1d8a26d7d5e",11.4247,0.506128614743076,0.514523072713254,0.0164651291830171,17.0004428737363,30.3736263736264,1305.32967032967
"9140","7da5fb9031cceba856e2d27c905caa02",16.7138,0.554230148631932,0.523960656743833,-0.0576583681323669,21.0641373725351,37,1691.5
"9141","7dad85236a110342ed9944e3aa3a56c7",19.68545,0.553992112085293,0.525586216799037,-0.0539486988716575,13.7033630116225,16.5,1405
"9142","7db27bf55b3d62ced5e732c443c9db6d",10.937,0.498868103339412,0.522719194378523,0.0456288793210829,18.5008656089186,14,1169
"9143","7db4d64b43740f8d578467f852bb1a02",8.8931,0.497304673051133,0.510444493833734,0.0257507216371983,18.6551556926138,27.6433121019108,1052.94692144374
"9144","7db5a445f766d0dbd9cb2483d3e42067",6.02745,0.49741924934366,0.510367712594367,0.0253792255026104,21.0211645125253,27.8728813559322,1053.6843220339
"9145","7db9825a84453d114cbea8fc55a57a62",4.1157,0.501790996154412,0.512932417152443,0.0217233346186052,24.5387387615731,27.7361963190184,916.521472392638
"9146","7dbb1267f85536e8885e3f2a5fea05c9",23.12805,0.500294483935686,0.511733970344447,0.0223572886781282,11.1253447445142,27.6332378223496,991.530085959885
"9147","7dbbcb451e4d06dd3ab9829bc2fc1a9d",20.4246,0.501714863346905,0.512913964842899,0.0218323143213142,12.6861411557242,27.7336956521739,910.070652173913
"9148","7dbbd5e628a910e8ce575fedd9d0eff7",25.7973,0.514913340667503,0.511865239120448,-0.00595041525268567,8.05209877977198,34,1203.5
"9149","7dbcce9fcbf58c234c4eff96a2b16ff0",7.42325,0.553992112085293,0.525586216799037,-0.0539486988716575,22.3836179407201,16.5,1405
"9150","7dc0d4a782bdf7402d2e82f1b23efddb",24.8936,0.615128957299769,0.533395462038576,-0.15323245336362,6.85021690638693,27,1035
"9151","7dc1dcbcaec726beb980fa8d54d103e6",24.8936,0.571868193927581,0.569685584080346,-0.00383125342860628,12.0816236816469,27,1470
"9152","7dc3e343ed7cd5a089bde2e7b25e917d",4.1034,0.553659277251901,0.549456372806055,-0.00766247814472183,22.5358773658852,33.5384615384615,1775.10256410256
"9153","7dc4f351c2208ffd226cf952bb59fbc3",9.14475,0.554091175395924,0.546385922237057,-0.0140949826736328,19.9569817991205,31.5483870967742,1500.25806451613
"9154","7dc5eb36ada4604204f1fbfd79784ffc",1.3485,0.506125249391624,0.514202643206742,0.0157371925219242,29.6665424370205,23.7941176470588,887.029411764706
"9155","7dc6d7aa79e6211b952b6c834f605829",5.02425,0.603686902254608,0.535789557199888,-0.12654279618159,50.6211576623482,34,3008
"9156","7dc7c8d0ce054c00c14aefb877e7d1e8",8.8931,0.523701266530008,0.530265847958042,0.0122666715819182,16.8947998575743,36,5241
"9157","7dccc33884bc5d44beca1f97effd60e7",2.9754,0.571868193927581,0.569685584080346,-0.00383125342860628,29.2900530437332,27,1470
"9158","7dd261dc7b31fb762079e79376e8adfc",10.937,0.54840004107697,0.529461084498402,-0.0354069323294423,12.0219509154053,33.2,1229.5
"9159","7dd580af57f4214d352b2de935833676",15.70445,0.746646384771691,0.563366929550115,-0.326025192440732,4.58728366655634,48.6666666666667,3642.66666666667
"9160","7dd6da55ff2630d33f77bfe14ec12826",4.49115,0.516919734349297,0.52265535350327,0.0109387946361123,27.7675370771693,40,2922
"9161","7dddaef4f91d2348656afc6e1a735f46",9.71655,0.57686334569922,0.531196764708179,-0.0859692378136542,25.607573302547,40,5991
"9162","7de16c49eda7a8f28cadd607dd42969f",15.94575,0.495220372128158,0.517167289697301,0.0424367859421066,10.0482706419929,19,1367
"9163","7de6d6ce3c6b5777161d7a915f320501",1.3469,0.501973196978349,0.512974859279645,0.0214435523231981,27.4894459751169,27.7005988023952,907.562874251497
"9164","7de8b0530309bb920b5bd3380870a6b6",23.12805,0.501637174834173,0.512895551605789,0.021945122820968,11.4123361400857,27.6574585635359,907.850828729282
"9165","7decc2bdac57aa1d0cb6f31abb8a91e8",16.7138,0.535386305660791,0.530166968803678,-0.00966983310031007,17.0893218383489,31.6666666666667,1465.66666666667
"9166","7df1a107f3b49c950c6d36b9d4fd1b13",13.98885,0.559841753255964,0.541456735775604,-0.034240890408633,25.9521172123572,26.4,889.8
"9167","7df49ee6d80bca4c06b7376595706581",7.92415,0.624344197510604,0.534433502006347,-0.167535078782029,4.47032418148162,42.0476190476191,3782.28571428571
"9168","7df4d80fd74f029ace157f557c43f889",4.5345,0.628453963611242,0.549108723184725,-0.144498233366847,36.865818499717,27,2106
"9169","7df7b0bc1848f566284ad0b724056b87",7.42325,0.50150911030888,0.512878459150905,0.0221636842530808,21.1285324609158,27.6242774566474,911.312138728324
"9170","7df927cd4e4dd3fa388cf7ba80c012c8",4.7577,0.569945597402574,0.528348107009841,-0.0785230550793415,11.7026757105944,41,3484
"9171","7df9c00b5a75204b529bc0469acafb88",5.1796,0.543327417614931,0.528593186462661,-0.0276204131509121,44.4029298133828,24.3333333333333,1704.66666666667
"9172","7dfab5b8d25856eba38623bcb2421ca5",5.4332,0.501557704091867,0.512943814954769,0.022197991206211,23.0907845037471,27.7717391304348,920.195652173913
"9173","7e03c1c3dcf16c949e199387093ca583",11.6414,0.503261314391291,0.521402350162247,0.0347927771428555,19.8577226376787,37,1535
"9174","7e0770c1618c370c14161ca36b8e44ee",12.19165,0.502013573189902,0.513457420452828,0.0223061359990794,17.7739908176314,25.7777777777778,885.458333333333
"9175","7e0896555636481ce2162436b65a96f3",8.9584,0.574274253893003,0.537041337021121,-0.0693297038891027,30.163498771849,37,1514
"9176","7e09ceabfe30722f5eba605eeaee130b",16.78065,0.678803360010895,0.547564042380312,-0.238433542860397,6.54208565001,42.3061224489796,3878.24489795918
"9177","7e0b87b5438c550510ead003e6f82447",27.98235,0.56163710381766,0.550050648775812,-0.0208594910335336,15.2625128889656,34,2841.66666666667
"9178","7e0e47e5160b62059b65c8ce36de1752",18.03175,0.656292366532295,0.538899016052431,-0.218448955756785,7.98975509498606,40.5,4373
"9179","7e0ec588598816cbd9299a3edbc10c53",10.5624,0.581552919259376,0.523225694585676,-0.111476223888215,36.546116426255,40,2837
"9180","7e0ee7feeb6adb72c8d2a7d5591f6469",18.0168,0.497057886367925,0.510413270578062,0.0261710171741118,13.0160263389699,28.0496760259179,1050.37149028078
"9181","7e179d32ea6da2432084a49aaaac6337",19.9814,0.501466337326282,0.513022297575071,0.0225244743975479,12.7862834049078,27.7260273972603,909.486301369863
"9182","7e18c8f1bbaa78daddf4f6d7b09d606d",4.0192,0.554230148631932,0.523960656743833,-0.0576583681323669,36.2219060057736,37,1691.5
"9183","7e1b1aeffe7e6424edb6f1436728c15c",8.22545,0.842427460670498,0.557820299443184,-0.510287151486932,2.50039028536041,49.7662337662338,5531.25324675325
"9184","7e1c66a754a410c3df53949ee198d45f",19.2723,0.554230148631932,0.523960656743833,-0.0576583681323669,18.9760969533209,37,1691.5
"9185","7e202e5458a552ced31db82613b4fbd4",9.71655,0.505782385278962,0.514558240210262,0.0172098580250808,18.0956521438859,30.2359550561798,1304.33707865169
"9186","7e2257c97efb03a76e9efadaafc8ce19",20.0155,0.502032162449132,0.513047931883353,0.0214702847905567,12.8672536319283,27.5925925925926,915
"9187","7e256baea272f7e27d27a19b99fc517a",3.9332,0.665909593936311,0.560022721793998,-0.188290947820549,22.0312120562996,36,2207.75
"9188","7e277dd47f28c012fe6eb6e9385f4c9f",15.54425,0.500637931892621,0.512165507506331,0.0225144671459959,14.9976065974623,27.5061728395062,959.094650205761
"9189","7e3070a1f9014db74ac2cf926fba3dbf",3.69875,0.622591488469752,0.546808607476379,-0.139152045219981,26.803680693927,32.4,3608.6
"9190","7e39750991642c7ff0f1a5a56d5e06c7",20.3194,0.506035831668566,0.514463457376859,0.0165261416682095,11.9732281578921,30.2903225806452,1301.12903225806
"9191","7e3f0611bbceaab2351b5a9297e56dc3",23.73365,0.600298628099414,0.53694947203629,-0.117514106271872,4.14839877185741,40.4736842105263,3087.21052631579
"9192","7e41e02077909b3a74fdec975c95f0cc",9.1431,0.496672014109704,0.510347366216894,0.0268018463513375,18.3984850923361,27.7261146496815,1053.35668789809
"9193","7e434ac69e13baecd3da7b34b5c71dcc",26.93945,0.574209865704967,0.529603676337522,-0.0826535428972245,6.84959246902096,36.1,2372.6
"9194","7e448e0907d6317a362c11c4bfdedf36",9.03025,0.502202573797729,0.513325973684935,0.0216696371875007,20.107303176398,28.0227272727273,916.431818181818
"9195","7e455bde0ba23965065b4a9a83d136ee",4.7577,0.509071331413997,0.516066298221389,0.013554395688113,24.7031543548266,37,1601
"9196","7e45d52235c2ac707d138c3feb985957",10.937,0.531650798224637,0.538649780871718,0.0129935681691994,42.7678754864356,39,1894
"9197","7e4e33ae73eb968aee05d5f52bbd1d9f",9.0467,0.502132647094302,0.513248632419563,0.0216601566286203,20.0979049574948,28.1333333333333,915.414814814815
"9198","7e4e98cc9816c773ab8db5ad5a058f1f",2.3373,0.513905028765423,0.51183937099175,-0.00401819753856528,31.8116455489405,30.4074074074074,1775.11111111111
"9199","7e51dd011ce90fd10bff72c6ac19e660",6.5185,0.523701266530008,0.530265847958042,0.0122666715819182,18.5937476081301,36,5241
"9200","7e5340dea51bfd59b29795487da71dd6",4.1034,0.847000218162121,0.561992305316282,-0.507120177841161,4.33401867757144,50.9580573951435,4468.6357615894
"9201","7e54deceb1b9db130a31d119d2bb4328",6.21155,0.540083348341961,0.540092645732157,1.72144358377455e-05,45.2138904853464,24,2973
"9202","7e5af216c645217c6eb20d198b0b39f5",1.31865,0.629599751952169,0.54514832388425,-0.154121499337246,10.7879890479957,40,2669
"9203","7e5b529cce983469527f71e751e9c1ca",10.0324,0.506679881238686,0.5141955764738,0.0146401469012016,20.7203562417127,24.475,896.8
"9204","7e5db7a6ac43d1622519d60cedefec55",3.95355,0.497370087118825,0.510515582213882,0.0257584704307881,22.9894285324529,27.5854700854701,1050.00854700855
"9205","7e60416b2915fdb70c32acf7b521ad8d",7.54845,0.574274253893003,0.537041337021121,-0.0693297038891027,32.0672832035956,37,1514
"9206","7e633cd204b577f7fc23bb9a23926d6f",7.2153,0.574121788849087,0.548862861825668,-0.0460204702854211,32.7639865964472,33,2393
"9207","7e63e808727a7d8027496c8690b10330",18.2775,0.566228260183161,0.521164545383568,-0.0865566324555912,26.690210475164,34.1818181818182,1849.59090909091
"9208","7e663f0017cf4b71a3f6620e5dbe1b90",10.109,0.497704859761322,0.510550863791013,0.0251718258926667,17.9584783905483,27.3411016949153,1039.72881355932
"9209","7e69e118215ba6638c046efb7f3da9b3",20.6876,0.506133292474689,0.514550012121531,0.0165088394585952,11.7397557836331,30.0666666666667,1298.42222222222
"9210","7e7572bbcb3b4423c07aad0f47e42ffc",6.1716,0.564267896054445,0.537279754201748,-0.0499797652518338,35.8004812792354,29,884.25
"9211","7e79e32e32002ab5e49783da0ee180e5",2.59715,0.574274253893003,0.537041337021121,-0.0693297038891027,39.9273147862441,37,1514
"9212","7e7bbd7e64645e93f5e6c5ff1686d3f1",4.1326,0.628453963611242,0.549108723184725,-0.144498233366847,37.5314009606121,27,2106
"9213","7e827fb5b75b230c4e2a620de3977cd7",15.62195,0.528510868329672,0.518258231428219,-0.0196782175043421,17.8206521332471,30.8571428571429,1337.42857142857
"9214","7e8428eaa85ad4bbca726dd14bd7fd6a",14.9487,0.499305255388098,0.51121085970263,0.0232945195823863,14.8799938100669,27.5695652173913,1011.66956521739
"9215","7e87c4904d4f596eb28bc97713176a43",10.54945,0.497929965947738,0.51059123027071,0.0248154386764473,17.082420999156,26.6394230769231,1058.66346153846
"9216","7e8b2d640a630f529fcff2a2e4e5e9f7",13.20375,0.790390538787072,0.578243861824206,-0.366880983904611,7.59860790569168,61,2729
"9217","7e8bed2073b8b6b3e880be14fad83a82",11.0059,0.507337247576676,0.514896831218653,0.0149200901742172,17.2499493152632,30.0357142857143,1287.85714285714
"9218","7e919c6abf825d03020bdfc4f4567769",6.032,0.558284220797693,0.53292244286788,-0.0475165468292569,12.9822491475213,35,1279.25
"9219","7e96d15a1433bdb1c92217f02c98638b",1.61095,0.59675867070732,0.551066936141818,-0.0829295195612027,34.65843314641,30.5,1685.75
"9220","7e98d1710ab16c18256514dee899a8dc",27.6508,0.586183582678284,0.571593232930894,-0.0255257566164267,23.4640399642884,17,991
"9221","7e9d6a44d76c66268248c175e36f0db0",27.0853,0.496910098199958,0.510379696641295,0.0263988179325816,9.29648163290124,27.8589743589744,1052.74572649573
"9222","7e9e7ef51add59b9a6ac6f4522fd418f",20.3194,0.666622461348358,0.545165668149066,-0.221766461652077,5.21528266370549,42.9935691318328,4047.38906752412
"9223","7ea5d4e9a6235f6d5da09688b8f37c17",20.3843,0.640376264155232,0.54940015414194,-0.165543164473243,4.86725560316013,46.6,2565.2
"9224","7eac4fcc1b8440158af23052f0b583aa",2.8673,0.507015301823325,0.514700838032183,0.0151171154828003,23.7886273189897,30.1527777777778,1291.38888888889
"9225","7eb9903cbb3ecf7eaf527cc8204cdb89",3.75005,0.628453963611242,0.549108723184725,-0.144498233366847,38.1777071227768,27,2106
"9226","7ebab4cdcd25785cb301ad1bab5f523e",20.69715,0.506035831668566,0.514463457376859,0.0165261416682095,11.8024982638129,30.2903225806452,1301.12903225806
"9227","7ebbe394070f525979b9e814e7071a2b",21.19945,0.612850860064954,0.536435125089392,-0.142665000126176,5.21355435730788,40.5,3662.5
"9228","7ec638b42eac6cbc74279ba96bcb0a13",9.3365,0.574274253893003,0.537041337021121,-0.0693297038891027,29.675134783396,37,1514
"9229","7ecf5df27ff1100701e22ce3394a49ea",20.1665,0.656292366532295,0.538899016052431,-0.218448955756785,7.39877952598257,40.5,4373
"9230","7ed0c79d9ff04eeba3d19c84088adfdd",10.0324,0.544817266155998,0.537972262139862,-0.0127081183361678,24.3415716379524,29.4285714285714,1129.28571428571
"9231","7ed9b497133896a7b14101228e1aa090",9.7302,0.495220372128158,0.517167289697301,0.0424367859421066,12.6947723229349,19,1367
"9232","7edc7ff49c37af7f531e03f0f17e176e",8.5613,0.51370487652282,0.540628172241649,0.0498000235673903,24.5279380212337,36,6650
"9233","7ee02d472e20839d7348e2bca15fa85b",4.5638,0.561091654413038,0.526458789177909,-0.0656135588634102,8.97119034901952,31,2855.33333333333
"9234","7eeae3711e36007fe9a31a5d3e337d66",22.5951,0.571868193927581,0.569685584080346,-0.00383125342860628,13.1907478496325,27,1470
"9235","7ef6803b3ce789ff4c7b1840c2e5c849",8.5269,0.664536202936421,0.545862232818547,-0.216293714136946,7.60413546299785,43.1452991452991,4021.20512820513
"9236","7ef9917bfafbd211d8e274860175fca2",7.83715,0.628453963611242,0.549108723184725,-0.144498233366847,31.878638616167,27,2106
"9237","7efdfd00727818e27164eda0392d58ac",3.7933,0.617330699480256,0.539080718964187,-0.144871516691413,50.6413639240326,37.6666666666667,3218
"9238","7f003670ee355f22a25fee921486b464",23.8035,0.52173766896671,0.548441716112849,0.0486907657852996,12.5054861577889,11,3011
"9239","7f0170c3bcfce34e7ca5889aa5018704",13.6564,0.502414968220336,0.513100357267039,0.0208244868680915,16.6573892583545,28,913.510344827586
"9240","7f02d43b68f826312c3be291cec750bc",21.19945,0.504884141774462,0.51398372568474,0.0177116752670796,12.9562523483814,26.8524590163934,909.016393442623
"9241","7f0389b6313cacc92b97099789441a34",8.2986,0.501575635927425,0.512917471167734,0.0221068125391399,20.3782687102618,27.5657142857143,912.177142857143
"9242","7f0be0cf53b8d09ba5857dbe3569c4c6",7.7362,0.505809360610555,0.514505439290078,0.0170521268656975,19.6600804693467,30.2173913043478,1302.13043478261
"9243","7f0ced3ed208422642350c5b5901dc05",7.75155,0.501698812273536,0.512925815267931,0.021884906249651,20.9417501578082,27.6243093922652,906.762430939227
"9244","7f0e02325fa78cab5eb9a6414956e904",12.9248,0.496542484871184,0.510244598557124,0.0268559099012824,15.7380249474366,27.771855010661,1058.23880597015
"9245","7f0f996f4c72a45c542d3df0874ad705",24.9995,0.555395558625439,0.544267297295483,-0.020452433449692,27.5524435305349,24,2672
"9246","7f1016b4e6dfb458973584bb137a592d",11.4585,0.596991471999565,0.544155135524541,-0.0967489503413323,20.0743459771985,33.875,2408.375
"9247","7f1433c4a0594e11ed1cf95df94f5d7e",17.0502,0.535276087315064,0.519389719316186,-0.0305351020648455,17.1917774708643,30.4,1340.8
"9248","7f15f58dc213a9cf8293ed698b70f9bb",11.00665,0.497524899974187,0.510403181153162,0.0252402933785864,17.1958381124508,27.8813559322034,1053.92161016949
"9249","7f169e73ea0453503517a5c62a37842f",8.2924,0.554230148631932,0.523960656743833,-0.0576583681323669,30.0392152740826,37,1691.5
"9250","7f2287b049cfed6b96d79939b6184456",19.3434,0.548184311466578,0.542847615061694,-0.00977919143052147,27.6920873507403,29,3267
"9251","7f2330bb4ec611eb68be62c60f52b10c",3.40235,0.542259635534102,0.537972656855171,-0.00795514700517832,33.1582549600859,29.125,1121.375
"9252","7f27ac9a17dd8e74eada0e82e297013e",7.2436,0.574274253893003,0.537041337021121,-0.0693297038891027,32.4967245318543,37,1514
"9253","7f290b0ce950f9e5051ab82d9592b9fb",11.8944,0.576423281057522,0.53316472343177,-0.0809180123238517,5.86179887990754,41.0277777777778,3119.88888888889
"9254","7f290c4944056c8035f2ef0cbd0091eb",12.18045,0.543210884933577,0.539107236907401,-0.00761615802983199,20.4826831722876,27.2,1044.9
"9255","7f2b3569721fb271cdfe6becec233613",23.12805,0.570618277632658,0.52634415140347,-0.0841163070039512,21.000990353213,39,2216
"9256","7f2d8011dee89137b800dc457c367f10",11.0413,0.581552919259376,0.523225694585676,-0.111476223888215,35.778198071601,40,2837
"9257","7f36a12b9afe7892c2d84fa7ad316786",7.4491,0.509105233859871,0.511655749402708,0.00498482729025149,17.8112775801991,34,973
"9258","7f38d991799ce314f80af2b4d3a43411",1.2015,0.764050798453915,0.560672850387256,-0.363768004289175,11.894655939078,46.625,3774.25
"9259","7f3bd95b47c34649d7d10a3370572e2f",14.9141,0.540562662852075,0.537578337033831,-0.00552504954756409,20.0549333608169,29.2222222222222,1093.66666666667
"9260","7f3e383e234a6f4d976ef8ff5873ffce",15.9527,0.594283667959184,0.540106593257792,-0.100308115801011,22.8222694624567,36,3329
"9261","7f3e8a0f545b46f95372b5126dcc8ae2",0.84515,0.564267896054445,0.537279754201748,-0.0499797652518338,45.5389926865197,29,884.25
"9262","7f3eabfa2b534c33a3346c1818ab7615",12.54685,0.553984329039011,0.520400517530492,-0.0644773138000724,33.0753339685854,32.4285714285714,1770.53571428571
"9263","7f3fb089c6e2d4c9914e363de90b8a6c",1.2742,0.563675864120115,0.548916074620358,-0.0269644009822727,59.0753702585036,38.3333333333333,2584.66666666667
"9264","7f4504de56a98ea109da83893d188fa5",27.14,0.747632873708592,0.645070820477883,-0.158993477886239,33.1261732496107,19,2213
"9265","7f4668513256c90ba1c89870f67876f5",14.757,0.506053094251684,0.514535115112975,0.0166378531985609,14.9273716802069,30.4719101123596,1309.19101123596
"9266","7f46bae0ae145f5b82a4df7d854aef4f",14.9487,0.604720475001764,0.603235424902495,-0.0024618085045467,14.1294389932631,22,1399
"9267","7f4eb129a24b7c1fa51020580f824050",15.1777,0.512492953808382,0.51278296842883,0.00071986369894482,13.3617569437247,33.1111111111111,1253.22222222222
"9268","7f5444e825cef1df1b52d141fd9e9cf4",9.3636,0.496839738255375,0.510336426686865,0.0264511138365747,18.1736307914897,28.0620985010707,1061.20556745182
"9269","7f5689c35815b3af206711aea1c8360b",5.89835,0.51370487652282,0.540628172241649,0.0498000235673903,27.4532325569025,36,6650
"9270","7f56910597cd6ec78fe79c9d923f46f0",19.2217,0.501823180052372,0.512963305705176,0.0217150637457122,13.3150444141874,27.6813186813187,911.796703296703
"9271","7f628b8484ef7d4900c76e0eb07df2af",14.583,0.506673492112507,0.513753639449347,0.0137848269810036,17.6308737238089,23.0588235294118,888.588235294118
"9272","7f67a4e077b4a086d3d6e5f50e9dde02",1.1571,0.955865673197698,0.585484208350592,-0.631900535034494,0.736394300810149,42.9868421052632,1949.94078947368
"9273","7f6a45becec3bb7779fed29fee10d420",7.91115,0.502030055471558,0.513043060174968,0.0214648701497126,20.8381927201093,27.6134969325153,911.539877300614
"9274","7f6dda5b1e1ecffdb43de1d1feea4efb",19.2217,0.514004492140395,0.531538902818204,0.0329880100682032,7.1916179664592,30,927
"9275","7f6e869568731065e8b89b7307ba06d5",6.51635,0.502032871864955,0.513191404326315,0.0217461628873037,22.2671759678088,28.0948905109489,915.824817518248
"9276","7f7278a0725e3f4c76958dafc5b823fe",20.33715,0.603918840844838,0.555947406477209,-0.0867050802241811,13.5046238187303,33.8,1938.6
"9277","7f7e5929a525c41a9fa9701288a9bf43",5.8052,0.571868193927581,0.569685584080346,-0.00383125342860628,25.9581343170209,27,1470
"9278","7f819fe0174f70652338175ca0a8bd9a",10.04005,0.50184408442231,0.512993194649562,0.0217317605153369,19.1671549682773,27.731843575419,910.938547486033
"9279","7f84a8d17b4e6029500ffaeb7d3f5b3c",20.37995,0.496721734349657,0.510236607580005,0.0264911802161091,11.7363865444664,27.6417910447761,1062.83582089552
"9280","7f856b7e300d46f65c1ae8cc3c0d7407",10.85115,0.557100925202812,0.531693318843842,-0.0478668317189884,25.5068316958923,40.3333333333333,1384.66666666667
"9281","7f87c28cbf233b9c0e7116f59632046f",7.51155,0.570618277632658,0.52634415140347,-0.0841163070039512,41.1328738524592,39,2216
"9282","7f89f20ae416404c2b7e8d80bb8bb657",11.0567,0.50915885444552,0.507134430625774,-0.00400723074483692,18.8704323439984,31.4,1238.4
"9283","7f8e0baabc019ec66ae50cb2905ba4de",7.5652,0.506128614743076,0.514523072713254,0.0164651291830171,19.8729534265992,30.3736263736264,1305.32967032967
"9284","7f936f115bf42182791bb464302ed278",9.34135,0.558164917481503,0.558442446282669,0.000496969388722954,23.520118118531,34,2673
"9285","7f95662d9e03798cca8549f1fcfb6b69",28.52265,0.501479737681555,0.51280437338532,0.0220797562506437,9.27950843540793,27.8563218390805,906.051724137931
"9286","7f97c8947b06f5f596a740ffb424ab14",9.17455,0.497312840597384,0.510401130207488,0.0256511799688175,18.4335280666825,27.7749469214437,1054.49256900212
"9287","7fa88397ec89e71469ac70c6a12f247d",25.7973,0.726674561892364,0.537287384359458,-0.352814843325292,2.47081154152749,48.75,3292.5
"9288","7fb009af53c2b6593e7425f04aaa8317",11.23035,0.507156715878462,0.51487933250042,0.0152148588539163,17.0501113115913,30.9016393442623,1296.24590163934
"9289","7fb3582d8e37954910aa41c04585ddba",10.34185,0.506053094251684,0.514535115112975,0.0166378531985609,17.7923142075363,30.4719101123596,1309.19101123596
"9290","7fb4b7a28f4bb70e84a1e5094e5c9ca4",26.1921,0.554230148631932,0.523960656743833,-0.0576583681323669,14.4159034178828,37,1691.5
"9291","7fba9b2d5a7e9004ab2c475d90a9cef7",17.5471,0.558284220797693,0.53292244286788,-0.0475165468292569,8.4430961062311,35,1279.25
"9292","7fbc083c4b93b0e96ebc4360cc9a82f4",27.14,0.617059671237763,0.54327815179376,-0.136326434216484,16.9044603642486,37.1666666666667,3138.83333333333
"9293","7fc11e556eb5474c9d12bdcbf5a98c5e",12.1663,0.550544295534336,0.533094977750258,-0.0329870290347511,24.5192156390377,33.6666666666667,1788.33333333333
"9294","7fc47b021ff947b96a5d83941983e006",21.2381,0.512058987680892,0.514865971146015,0.00543718517205877,14.870509530601,29,1036.2
"9295","7fc59d23ff3facac3aa27355ce34cf5a",4.56845,0.503312915978284,0.513670213517141,0.0202022353454775,25.4851476383063,24.6129032258065,886.290322580645
"9296","7fc75bb1954851afd71c75ba579eda1e",6.69015,0.550393464798008,0.521490982949023,-0.0546564957052867,6.84105957219331,41.5625,5195.84375
"9297","7fca11dbe536e3b66acae6d9954e6446",8.47825,0.574274253893003,0.537041337021121,-0.0693297038891027,30.7969508693188,37,1514
"9298","7fcdaac3d88705cf583c235bbb367f66",8.4158,0.574274253893003,0.537041337021121,-0.0693297038891027,30.8804504050359,37,1514
"9299","7fd7470964867fbf4c9e091c8c40e876",4.6228,0.55816229041445,0.55014538157688,-0.0145746040816713,33.8438923438227,32.5,4971.5
"9300","7fd7c9bfd386ee0364a58630934b6120",20.3194,0.658143114367556,0.54404452885263,-0.208486488350989,5.15434380957436,42.936231884058,3991.93623188406
"9301","7fd8f500531dbf871a1bc26c3db8e6ed",18.58725,0.504699689403187,0.514530173131369,0.0191228522639444,14.4425666308572,25.36,914.44
"9302","7fdb1c076f263f9c6cf4497fd9d6e3de",10.51835,0.564109427756171,0.54215992791169,-0.0404852861941071,57.3164498853268,25,1958
"9303","7fde63a94775e60cdb7fee789ba5afdb",16.8726,0.564267896054445,0.537279754201748,-0.0499797652518338,22.6037355104812,29,884.25
"9304","7fdef46f16419b8e2fdae65f4269ad70",12.0157,0.551956730301751,0.51162958381059,-0.0788209825374181,14.1338347888082,20,1510
"9305","7fe1beef312c588ed83e28544eba2819",1.1894,0.564267896054445,0.537279754201748,-0.0499797652518338,44.8250446726297,29,884.25
"9306","7fef972214c6fb3da2f8f4ceec5e876f",13.8297,0.542616708945027,0.522009549472535,-0.0392975397950441,18.8622545978169,37,1447.5
"9307","7ff30d90bb5fb992f3c68ad1f89d5434",0.95085,0.606545918991679,0.537562952310227,-0.128039799129536,8.51686375944643,40.8217821782178,3219.23762376238
"9308","7ff31e755ae5afd6f9b2ab455a09d0a5",11.0059,0.553992112085293,0.525586216799037,-0.0539486988716575,19.3252078114328,16.5,1405
"9309","7ff6a7771542dd6e2b847722b277531f",24.32405,0.503337323224231,0.513246883433947,0.0193170633292038,11.1447101669689,27.06,897.86
"9310","7ffecea0df135294e2197ec16b16343a",4.5345,0.576254781419759,0.551445845576556,-0.0447374407520978,38.3816792749701,41,3794.5
"9311","7fffad9b67a8a78d4334dfa3df141ff8",22.71685,0.519573149901087,0.51245544972191,-0.0138893899080615,13.4722863508393,19.5,1154
"9312","8003e7344b7acc6084e892aaf6a6ac4c",20.65445,0.497057886367925,0.510413270578062,0.0261710171741118,11.7672903959637,28.0496760259179,1050.37149028078
"9313","800794ace6508c08003ea65693f00271",8.0674,0.574274253893003,0.537041337021121,-0.0693297038891027,31.3510520862797,37,1514
"9314","8007c707a1b98cd80542b93ca122db22",27.91345,0.506035831668566,0.514463457376859,0.0165261416682095,9.01996260812935,30.2903225806452,1301.12903225806
"9315","8008cbaa8497b748c091948d43d82212",5.7413,0.509105233859871,0.511655749402708,0.00498482729025149,19.0807494456608,34,973
