"","ASV","OGT99","CUBHE","CUB","dCUB","d99","d20C","nHE","nGenes"
"1","00006f0784f7dbb2f162408abb6da629",26.445,0.8889087164056,NA,-0.587702539083412,1.61748931908539,1.70170226744005,48.5,4804.70833333333
"2","000196b939afbb28f0a0f07c48992f2f",17.88,0.519891849424113,NA,-0.0118380792887219,15.3139401326654,14.6965652917827,26.3333333333333,1312.72222222222
"3","000638af60bd132633f2e7b5c746a0d8",17.455,0.503681108808828,NA,0.020390361960635,17.7799831196779,13.4639516150788,25.7368421052632,915.035087719298
"4","000bdaf568c26f8b435cf98bd9c2817d",7.74,0.543480899072814,NA,-0.0424678474791296,18.8460226708868,14.0843485895356,29.2307692307692,1598.69230769231
"5","000c3ef2a4ff469d6650dc771f6e7b64",17.775,0.501659179910748,NA,0.0219841487162328,17.8461164880695,12.8576505527495,27.5958549222798,904.414507772021
"6","000ef9e84697a2df734688df5a6a5631",5.11,0.501846172217761,NA,0.0216949266871149,29.5705080601175,12.8657051727468,27.8053691275168,906.41610738255
"7","000fee4cb541f41f038907db63a655b0",2.06,0.499295363320634,NA,0.0239335862789768,34.3877606589092,12.1700257231386,27.1549707602339,984.076023391813
"8","0014190ab4bbee9c985ea1f7fc5e6116",22.63,0.563118304227258,NA,-0.0760451194846792,8.99307453288321,21.3603535734994,43,2164
"9","00155eb0c540344a7fdfe8f231f5ed97",2.06,0.648066451864572,NA,-0.178107054150044,9.77139117548605,4.29092117537401,47,2550.25
"10","0017320399b87db0b06318f5c42128fe",10.48,0.506563120947981,NA,0.0158288452307665,23.0722866006313,11.9870801149304,29.7402597402597,1284.05194805195
"11","00180b3b3075e3ac19806329a5aa8531",27.565,0.571868193927581,NA,-0.00383125342860628,7.09889147357588,14.5852166151232,27,1470
"12","001f921f249bbe9577e3c1561658a6b7",24.32,0.579331855786016,NA,-0.104435944600295,7.81511318022642,20.6070717665968,31.3333333333333,1491
"13","00232f374cfc930f3fffbaef0d0c6d80",19.47,0.566192681076737,NA,-0.0476846331243669,10.0304517580945,21.1770729962794,45,2292.33333333333
"14","0024c91a6d0fd76e183c02d24c15cee3",20.5,0.519891849424113,NA,-0.0118380792887219,13.8799508887896,14.6965652917827,26.3333333333333,1312.72222222222
"15","00254ba0073c1d2bfe85ee282329778c",6.76,0.58482914698796,NA,-0.0106626116944112,14.0141272488751,29.0209906706929,42.5555555555556,5162.55555555556
"16","002ae12276a5da377dd6f7d5452a388a",22.75,0.562356194172762,NA,-0.0311914341051663,9.06176116596201,8.0874572625903,32.5,1397.5
"17","003224e4322cd20b2e110bd76a95ae50",4.49,0.628187652747245,NA,-0.151140370575093,10.2614506370594,18.6357884611277,22.6666666666667,1820.66666666667
"18","00397e6979ae7e321075683c6f09f6d1",12.185,0.533064499212552,NA,-0.0116837705218385,17.1710291196354,8.91142811601234,32.5,1259.3
"19","003ad74941061a0fcf7377f445996f61",14.08,0.587196479329972,NA,-0.0577832204726851,10.3785550046869,16.9777795929286,41,5155.5
"20","003bcdd39fbacf7608e0578fd28ca13b",4.37,0.556147503051267,NA,-0.00999032416686373,18.6555059338232,21.5391576035453,39.5,4789.5
"21","004339415ebc19ebb362f7acfb981bcc",25.895,0.496181733788667,NA,0.0291748623888664,13.7218424378815,12.5016333242009,28.4,1397.4
"22","0046215c0c4cb48893d0c597ef0938a5",26.925,0.509158854445521,NA,-0.00400723074483692,11.8443268173072,13.2557025380375,31.4,1238.4
"23","0046fc26966f46614dc5c68b91f53c58",10.505,0.501366529534921,NA,0.0226126180239014,23.8224311141649,12.8743272058954,27.7934782608696,906.277173913043
"24","004721842d59b5582eb1a4a7d4a7db35",20.245,0.563118304227258,NA,-0.0760451194846792,9.78057001167944,21.3603535734994,43,2164
"25","00482e8b5da0472ec7985b0cd7ca6ba6",5.755,0.530744534652925,NA,-0.015255592607841,22.1518469472249,9.42846849237152,27.3333333333333,2051
"26","004c17108a28ebe9723ffb1035dfc717",12.18,0.628187652747245,NA,-0.151140370575093,7.84146770356695,18.6357884611277,22.6666666666667,1820.66666666667
"27","004df6318adef99fc6c11b0600617b8f",30.14,0.762581828295896,NA,-0.422040019403781,2.10719402657641,3.3383370487554,48.344262295082,3843.45901639344
"28","004dfd355f36bcf6adeffbb5c8e1fbfb",18.56,0.564171926305137,NA,-0.061301310602787,10.384750526378,16.2733377650589,41.4444444444444,1311.11111111111
"29","00609852ce4bae775ac985c2a5a33658",20.51,0.574991975160389,NA,-0.045620315345467,8.85674034917893,20.9715625928372,35,1732
"30","00622e52a28c22cd19ffc29b47bf378f",30.14,0.611559864818014,NA,-0.103294986078603,4.99114858889249,12.8177743220664,34.4285714285714,2029.64285714286
"31","00655ca58ca5f9d8dca45a5d0fa24883",1.145,0.605595022340138,NA,-0.118441444087375,14.2657043492583,23.1935878797061,38.5714285714286,3352.71428571429
"32","0066b20e3e8426919f628df12b8e7ef7",10.39,0.503240320687828,NA,0.0212250726505466,23.5980620637934,13.3299770435405,25.2727272727273,910.763636363636
"33","00684d545956265f3098ceee73e0d63d",3.71,0.543508705667061,NA,0.0315401168092167,21.3566704645491,18.5501404104513,27,1110
"34","006a722222febc9cf080f1efe49aa90d",16.36,0.496746930704392,NA,0.0260568277624304,19.6506715367014,11.883414876364,27.446875,1073.70625
"35","006eff94edac6e9d0a59406157ed27ba",22.82,0.646447507246515,NA,-0.203220795214656,4.8361267754988,4.5296068710485,42,3556.5
"36","006f13cfdb5335c7be74d99a6c1c9845",22.87,0.76891459530851,NA,-0.427464233830778,2.52058788013939,3.17239019844365,48,3826.98484848485
"37","006f60193d0a302717dc1e32901335fd",10.26,0.514016492863564,NA,0.0318111242185447,21.3903345086185,17.5441554785967,38,2824.5
"38","0070f3b300214879f818e520326f67e1",20.5,0.593208474207513,NA,-0.105025056025981,7.90374025921361,5.17309111258534,40.8148148148148,3114.35185185185
"39","0072c42228208d483e06381ec44db27f",6.915,0.497525049293922,NA,0.0248211379197717,28.5915980391298,11.8646561198181,27.5243553008596,1073.57593123209
"40","007b28ab7453b90483b8c8837bf38eae",1.04,0.865400173869291,NA,-0.546359424483493,2.68132731594556,1.70653713635654,49.3913043478261,5524.60869565217
"41","007e0a04dc5072d7809da524184fa063",24.28,0.579331855786016,NA,-0.104435944600295,7.82590332097566,20.6070717665968,31.3333333333333,1491
"42","007f3fbbb27cc74179fd0e73f5c05969",21.665,0.497600513084283,NA,0.0246123093766607,15.9449944356546,11.8170932792079,27.4415204678363,1073.35087719298
"43","0087371b9d2e119edc595d4c7ba3d276",3.71,0.549199787558511,NA,-0.0181288597910347,20.3195853808299,22.191977187869,26,1996
"44","0089c2ee62e4e072faf4a080fc7ae6e5",10.69,0.584962014557139,NA,-0.103839820945354,11.5802006593599,22.7941232735974,38,5376
"45","008c133fdfe19c63729be80d2a7e6f4f",10.44,0.492223570847856,NA,0.0360574623663012,25.7134282355883,15.1034507098847,33,988
"46","008c602c710ceedeefe7cf83d2065703",5.76,0.495220372128158,NA,0.0424367859421066,30.3237849371647,8.66218805571302,19,1367
"47","0091a6cbce08d89066e0f1b0c1d68cf4",4.51,0.513587356370164,NA,0.0442174239940502,27.3283178753782,17.6029816576949,39.5,4699
"48","009257b156ab4a9dd2f0b0dd33100b7e",6.385,0.561238539257135,NA,-0.0426996603513067,17.4285752240734,16.4280476349164,36.3333333333333,2062.33333333333
"49","00930f888d05be26abb1b622e3f56037",11.01,0.53377454261024,NA,-0.0157842285313992,17.4756970493837,17.6180964967392,44,2591
"50","00966f2b8afe3dc61b3bebf8c001ef7e",23.33,0.496610543763153,NA,0.0264249876623828,15.063892978402,11.9174132434606,27.6996996996997,1060.03903903904
"51","009907674cc378427262036fe33b09a8",18.97,0.505886015673879,NA,0.0167767463758886,16.6105626786344,12.0693753250828,30.3804347826087,1297.4347826087
"52","009a1b84892ad192f07c8c2fad6014c1",1.89,0.566511981753085,NA,-0.0575326328595876,19.0702823993596,20.2316686552142,30.4,916.8
"53","009b8d4d17f28a4328c9c54a9469236a",5.47,0.489842190956381,NA,0.056679822615771,32.561144860261,11.2434172045122,42,4967
"54","00a040d60ede5a90d5799805b523ac58",28.17,0.53377454261024,NA,-0.0157842285313992,9.30211814583089,17.6180964967392,44,2591
"55","00a75ef88c819945950de357dd3c5cc1",2.44,0.635944873643391,NA,-0.162498931569416,11.2947292433189,6.43379713954003,40.71875,3926.65625
"56","00a7978a77d6bd496518136bea3f4a75",4.55,0.581552919259376,NA,-0.111476223888215,14.9374214171455,24.3224190792915,40,2837
"57","00ad03047439cfe7bfe77762f4006780",10.03,0.498868103339412,NA,0.0456288793210829,24.6311240549248,12.9539638720395,14,1169
"58","00adbd3018bedc7c57ea34c373a553f6",16.825,0.628187652747245,NA,-0.151140370575093,6.6978251408538,18.6357884611277,22.6666666666667,1820.66666666667
"59","00b2d9dfa81f1f1b676bdc936155206e",0.84,0.631745158973266,NA,-0.146635979131762,11.364823762214,13.4779986923351,36,1441
"60","00b4d47131db381f208765eab9ed293f",1.98,0.567936006884056,NA,-0.0527496252817035,18.4877160545788,10.5949649661296,32,4587
"61","00b63480bff0c8413313e58926ffeaed",6.76,0.501587764949439,NA,0.0220814580064468,27.684558598765,12.8360952921152,27.5602094240838,906.696335078534
"62","00ba21fec33d16e84f471dd58b5c6672",13.83,0.498389726757364,NA,0.0236573226193039,21.5073938973751,11.8644115696284,27.68,1074.58571428571
"63","00bc373bedda085b73693c800e9ca23a",1.72,0.570582946083184,NA,-0.0534128725867156,18.4446813858903,18.8550617887856,43,2752
"64","00bfa991d0b6e0cccd245684c29fc641",1.72,0.613930575854016,NA,-0.143455923756945,13.6877963286087,9.42098718783311,39.75,2257.25
"65","00c08b7c44a2db5b477d41c45a63cb47",6.915,0.542019342527579,NA,-0.0351656285581929,19.1400485742292,12.7270419273156,38.5,1417.5
"66","00c4c1c65d8669ed9f07abe149f9a01d",23.33,0.51329690235643,NA,0.00595285069899253,13.1188989412297,14.3114800746135,30.3636363636364,1232.18181818182
"67","00c95aa9fe99f7270f38d2dd8983b62a",4.82,0.503874950080135,NA,0.0190588242589964,29.3747392163713,13.2956792010207,26.3857142857143,905.571428571429
"68","00c9c622d4ba60b05cf05b009510aaa4",22.84,0.575964420009902,NA,-0.0297593288057772,8.0911711023935,23.9770860910981,47,1890
"69","00cd3490d552cf4817065b628ef6856a",6.76,0.68581433745417,NA,-0.197249898741324,6.11650609671758,2.82447234281516,40,1936
"70","00d187a844bb37f2aea7a17cbd000661",6.76,0.581616576606295,NA,-0.0926521623702258,13.9477167933552,18.0045544090887,39.25,3206.875
"71","00d4ca0359c74621f0e2535772206d19",16.94,0.547142502700213,NA,-0.0180258293198279,12.5425930597788,29.81049940139,38.5,2130
"72","00d614592cfb0a84e590ac0c8a11fbae",24.345,0.520753940610889,NA,-0.0132330121905355,12.189729176454,14.7672028335485,30.4838709677419,1783.70967741935
"73","00d758e2830dfcde3b6ef6e97749efd6",6.95,0.524961853639509,NA,0.0188511731223606,22.7783639193122,13.5654195710676,37.25,4620
"74","00d8dab430c407e1fabbaa6af9e2ef42",30.14,0.554176698612394,NA,-0.0344957861135809,7.77103131323508,15.752068594958,33.8571428571429,1971.14285714286
"75","00db8480cec62f4615eac7275c09e312",0.72,0.65985436627639,NA,-0.208524706645443,9.18711119556374,9.53275531640825,48.6666666666667,2600.33333333333
"76","00e54b47eab33094e63c71e11931f45b",8.52,0.741447609041733,NA,-0.253486363034287,4.23944046629247,2.12649672356897,40,3518.75
"77","00e6c13fe86364a5084987093afa1916",28.99,0.611559864818014,NA,-0.103294986078603,5.18045848148025,12.8177743220664,34.4285714285714,2029.64285714286
"78","00e786013bef0744586482eb58b4630a",13.93,0.545057194867815,NA,-0.0150162006391075,14.231882302556,29.5327338634988,41,3921
"79","00ea24154f58f05f38011a877f778acf",17.05,0.498868103339412,NA,0.0456288793210829,18.6585973584861,12.9539638720395,14,1169
"80","00ebc328f4a3daed9b1e09a35b7a5172",6.76,0.50551402970859,NA,0.0175784528596702,27.0200141314207,12.0696203424334,30.4222222222222,1302.1
"81","00eeb15cbf500c183a320d691e8c86ef",17.17,0.583978441455143,NA,-0.0756572551814408,9.26083795177261,7.45696625183622,41,3195
"82","00f00c6f2699d7b334f1e21eaf639449",17.445,0.503759274586795,NA,0.0204136514653685,17.7793462379814,13.5491834066884,25.962962962963,916.666666666667
"83","00f1d84cf7aa5bab9820a2c0beef7927",15.63,0.495220372128158,NA,0.0424367859421066,20.3541706329173,8.66218805571302,19,1367
"84","00f279457add23af611578532e79df0c",6.775,0.505976500427113,NA,0.0167206249676981,26.8822415977811,12.1107819295454,30.4666666666667,1301.6
"85","00f2a78cb5b97bcf6d93e1700604f801",8.41,0.502223385235613,NA,0.0216721982466009,25.8058046332801,13.0699306958708,25.8651685393258,885.752808988764
"86","00f550dc5595def1ef2e1da44506f9ad",5.42,0.583900368663171,NA,-0.0187899463052773,14.5027369573463,35.2952769888235,35.6,3277.2
"87","00f77db123168ad444c167342d0b3298",1.05,0.59974343257172,NA,-0.125221433110007,15.4125008085525,3.09298029119848,41.6436170212766,3825.79255319149
"88","00f96ba9a04f94e62cdd1310c8f7952f",10.39,0.502683119669633,NA,0.0206115206455227,23.6917351174231,13.0509856404855,26.7452830188679,894.481132075472
"89","00fa711f0a437815895e1b4cc38dc1dc",23.97,0.653498943225139,NA,-0.139563036897775,4.92244304410962,22.218145588871,30.3333333333333,2282.66666666667
"90","00fd50568e3a81b4ae0101892a6a3d63",3.71,0.550468523219147,NA,-0.00397584388385479,20.0966600389004,13.9715067666678,36,4459
"91","00fdd80f6e049d3ed9af4e82b7d8f473",15.4,0.524172522586391,NA,-0.00480708454306397,16.2025745463563,10.1560043439898,31.75,1265.5
"92","00fe402cbc8ee9f0668cf15cc6645bc6",22.67,0.513485536741579,NA,0.00327436712852252,13.4204756931463,15.1829840156247,35.1428571428571,1026.21428571429
"93","00ffa335069729eb54b60245f8f3440a",1.78,0.519264791416289,NA,0.02089070827756,30.7940906272131,13.0763967483559,40.6666666666667,4530.66666666667
"94","010041f0d380820db6f2a52d4f266960",12.055,0.553108066533792,NA,-0.0217125938215677,14.2801724083545,17.5090119891527,37,4603
"95","0106b1a446a5b6a59d846f702b9b1916",9.73,0.635534617729101,NA,-0.160924818032381,8.06159901925956,11.8686774503878,38,3496
"96","010882346d9a805877758dc0855b035a",17.245,0.50158035673617,NA,0.022116997679351,18.2291057960874,12.8302606120952,27.5526315789474,907.18947368421
"97","010de82140e24b51396d1c60a6be5c94",16.445,0.496377026446952,NA,0.0271505951943118,19.6532179237107,12.053027275612,27.9626436781609,1032.86206896552
"98","01135a8b7d059a0e1b62da2b68f0bc1d",6.115,0.56841838414541,NA,-0.049969526816963,15.7155054882485,24.5590078025951,42,3066
"99","01147872aeb2899aafc9a673a5d43206",4.975,0.558475564453529,NA,-0.0249503221590396,17.8568962623032,25.8784114967788,45,2627
"100","0116866cb97025388ac887e279bdbe94",16.35,0.594706797633407,NA,-0.105685527670501,9.1241514795915,5.19240239169093,40.640625,3104.703125
"101","0119e17c6476577ef1c32220a00ad6d6",1.61,0.539958146263517,NA,0.00503035893071545,24.1371616704156,14.751950885928,26,1076.05555555556
"102","011bce143193e1f2b407acfedf875fb8",9.155,0.689490272526069,NA,-0.255369975752561,6.3969361705564,10.7698132218276,41.0833333333333,3795.91666666667
"103","011c341f15db9c5617f0dc390542317e",21.1,0.664019618037755,NA,-0.199858102702604,4.82445798974282,5.41421738718842,39,1803.6
"104","011cda0a99233905e5739f895057776f",22.76,0.627009386606527,NA,-0.133459665462082,5.90702858782294,13.5646562944304,40,3830.33333333333
"105","012054e3f62502aff7f455e1592ea87f",7.76,0.535262353441777,NA,-0.020754635356625,19.6903800448555,17.5262673086948,33.8333333333333,1257.33333333333
"106","01232d61b9e2dd9b2d466d170922ea31",6.76,0.523031151435123,NA,-0.0060786054650732,22.8153911909038,12.426588939462,35.2105263157895,928.105263157895
"107","012528c0cc858a5a753f829108ed5c88",4.055,0.544565688840444,NA,-0.0408508298608831,20.9509355189019,30.9149423284456,34,1483.5
"108","0128ea81e7b5d76d73924ac3862e0aff",4.82,0.549849567323973,NA,-0.023182072183783,19.3470083135329,26.3507241999515,29,2685.5
"109","0129d1db15984a64a39ceea407a17a00",5.03,0.648086219486935,NA,-0.184407288360876,8.61502637425403,3.88125374721034,47,2725
"110","01308c1e4ee38815de50e3a91ec89916",15.9,0.763599060215099,NA,-0.374700147586046,2.68677863205869,2.85598722992236,45,4306
"111","01398067b1d323b7f992a6764fa69e97",2.64,0.56620751504243,NA,-0.057839936225782,18.940753523726,17.5389962753861,40.5,4463.5
"112","0143a8b9e28ae465ae7b8f11b40d0ea1",5.85,0.495220372128158,NA,0.0424367859421066,30.2106310602137,8.66218805571302,19,1367
"113","0144252f311996485abcc13abf919783",3.915,0.54747331305669,NA,-0.0203397691297856,20.4618684178009,24.0290088977001,37,4338
"114","0147ec8ecfa2337ba8eb662f5d19121a",4.835,0.571868193927581,NA,-0.00383125342860628,16.025639507667,14.5852166151232,27,1470
"115","014df9fe1ea26f69886fdf906a357eb4",22.155,0.541124820799346,NA,0.00538754643517974,10.9488267378712,15.5218017100941,25.6666666666667,1134.61111111111
"116","014f787aad2075307d98a4489ca0b218",19.19,0.560000922493251,NA,-0.0504569353015963,10.4535740310625,34.4204112236164,33.25,2345.25
"117","01510831017712b95b949559c0adbcf1",30.14,0.611559864818014,NA,-0.103294986078603,4.99114858889249,12.8177743220664,34.4285714285714,2029.64285714286
"118","015212599c113c7252feb5810083a0a8",10.39,0.497949470355291,NA,0.0244425682339332,24.7806049149156,11.8457677177198,27.7675070028011,1077.14005602241
"119","015905be91e2c52e8cfe9e8640b40704",6.63,0.528789931863678,NA,-0.00438039898729363,21.9072518389588,13.0193264328495,40.5,1380.5
"120","015dad1fafca90944d905beb2a980bc3",26.69,0.595751524284427,NA,-0.104112351692004,6.3265904259034,20.6255015634457,34.4666666666667,1343.46666666667
"121","0161f7e1924595f29762455256a97c00",20.035,0.555986700291122,NA,-0.0230018461925337,10.4236790364335,20.0173913264813,18,6054
"122","016551d299687cb7c600395abe61c279",22.34,0.536247917291593,NA,-0.030617817430632,11.2279950507435,18.7241014232901,37,1485
"123","016562c54e0aee0449751234e5558d36",28.91,0.695354235347698,NA,-0.28440602192953,2.95234649123098,2.36355176754754,43,3762.5
"124","0165c0770ff778235210548ac7027a11",7.78,0.497592167058986,NA,0.0260184389056871,27.6414086864342,12.2130849449684,28.0134770889488,1030.96226415094
"125","01673dba03a652603fc6089677b7325a",5.76,0.525679828737637,NA,0.00224686788470938,23.0315212106005,16.8420844619628,37,3783
"126","01677752b1ecceb552fd3cb185a26bdb",20.22,0.5259827540074,NA,0.0163976360298202,13.4053638437624,13.7052375185902,32.3333333333333,4695.16666666667
"127","01685730bada0fc67607532b92187cb6",3.56,0.498207437059257,NA,0.0250739326434331,32.786253285177,12.3079412141318,28.3312302839117,1029.2429022082
"128","016af7d77dad6b046713f610144eeb93",10.47,0.628187652747245,NA,-0.151140370575093,8.31746198981808,18.6357884611277,22.6666666666667,1820.66666666667
"129","0171462146cb17b7a0945e1af10047b6",4.87,0.505886015673879,NA,0.0167767463758886,29.1068399556066,12.0693753250828,30.3804347826087,1297.4347826087
"130","017df9faa6e12c083353afccce1dd3e8",4.78,0.565837391009807,NA,-0.052655341762028,16.8984573618982,15.3997068688156,34,3138
"131","01841cd0dd1b38f237c1515efe117e8f",4.87,0.558567911161124,NA,-0.0352417126825265,18.062847441347,18.9642379524013,37.25,3940.25
"132","0184ea582aa74b358364aa21be278f2e",9.965,0.489842190956381,NA,0.056679822615771,27.0232154971271,11.2434172045122,42,4967
"133","018649a4bdf0354ad4c5eff8e4b109e3",9.73,0.528789931863678,NA,-0.00438039898729363,19.3879079525798,13.0193264328495,40.5,1380.5
"134","01874a5f6a88aa5196a4c6d1db4d910d",4.445,0.594361393134789,NA,-0.101638461338276,14.0355990364736,20.963560005713,34.4137931034483,1343.55172413793
"135","01910815e85d51e73ce77bc06bc330ba",13.39,0.569746062404983,NA,-0.0697745474926272,11.9582251277578,15.6792712246278,41,1307.33333333333
"136","0193d57d94b310719955615145683fb6",21.625,0.689209394479942,NA,-0.278064114398474,3.71214505716335,5.20227902212247,35,1526
"137","019a419a08561d4ad9033b9f7e914a1f",12.17,0.50687255811863,NA,0.015147674168984,21.5050165674721,11.9524483768845,29.7792207792208,1286.58441558442
"138","019ae4446baba0981f374a57ff834ff1",16.095,0.507042976874843,NA,0.0164546309620547,18.5870626559502,11.7497171980294,29.5526315789474,1254.36842105263
"139","019b73bcb5c1efa724c1b562dd1a51bc",2.755,0.522449953127925,NA,0.016626818279299,27.6153565514695,9.04531631275067,33.5,2203
"140","019cb479354625e1f374228c4caf1364",24.32,0.604720475001764,NA,-0.0024618085045467,6.20077816649426,11.6442213535677,22,1399
"141","01a0804b9d00f3be432fdf5789fdb364",7.78,0.5549757049262,NA,-0.0374449388092135,16.544786540287,22.9359851275136,15,2132.5
"142","01a1f21c3aa65e58c61e1006eae24437",17.775,0.520765774398995,NA,-0.00433541071480666,15.1318181317793,14.0129906724748,35.875,1075
"143","01a45228f5cbd530f86a6755cb3cbb2c",22.63,0.596430337722115,NA,-0.0781943254488889,7.24559957358542,14.8448340129915,27.0833333333333,1967.91666666667
"144","01a63914e7b5a68ab47710870dc60aea",6.9,0.576980827355109,NA,-0.0814760734877399,14.5768485141831,21.3474951429678,37.6666666666667,1882.33333333333
"145","01aa1d88c7eea03dc4f09cbeee93bba2",16.25,0.501325439199833,NA,0.0223651367884118,18.986235700723,12.8211429038065,27.6524064171123,901.465240641711
"146","01ad9a3e6701f27779097865ed179846",29.635,0.615833811572147,NA,-0.131893754270473,5.20564661594579,14.768616255426,41.2,2858.08
"147","01af63d0a86a0ec7a6c0a9b0630de601",12.15,0.554234463181946,NA,-0.0286737284855396,14.1737219363583,28.0600022017917,39.6666666666667,2442
"148","01b308c6394a6af3fc03ac301c5067c9",5.42,0.569130272398225,NA,-0.0413810495716563,16.2387472534726,21.3095285079514,40.6666666666667,4371.33333333333
"149","01b64d3d8df0f1f3bc11324cbb384b99",5.01,0.588259402834382,NA,-0.0124829966404172,15.2965784845921,16.8148529146098,37.1666666666667,3498.33333333333
"150","01b6766d8eaa7f84d26fe60e5b5bab98",1.835,0.756206022213799,NA,-0.32289729884492,4.42921176503647,4.14599576679973,49.6666666666667,3824.33333333333
"151","01b6f3f98a6524be86692ff63633f7b3",29.335,0.505886015673879,NA,0.0167767463758886,11.2958073883755,12.0693753250828,30.3804347826087,1297.4347826087
"152","01be14dbf41eea2764dedb6b060dfd37",19.55,0.615128957299769,NA,-0.15323245336362,6.73232064281105,8.14906235885801,27,1035
"153","01c58bf9c5819832b6c88a685e692aec",28.14,0.590834534270742,NA,-0.108232284573987,6.68227404466332,5.4221869698827,36.7901234567901,2763.33333333333
"154","01c6ced840d13011d63f8fec7b016e76",29.82,0.496736809977293,NA,0.026208144427125,11.8366208869101,11.9133266904072,27.3154761904762,1061.08333333333
"155","01c8ac4e615a6d860e101b6ec6704c99",21.655,0.501587764949439,NA,0.0220814580064468,15.3983646980653,12.8360952921152,27.5602094240838,906.696335078534
"156","01cabd74b60af6a7f369e502537683d3",10.575,0.566241724322535,NA,-0.0560469126168462,13.5397501317793,26.7840416721761,24,2061
"157","01cc2516697cf1b59d3bdcdc881c233e",1.75,0.72093733042484,NA,-0.271175123901075,5.58267542722101,3.88124002967622,48,3959
"158","01cd1150cc6a3576061d86e459109c8a",6.095,0.628187652747245,NA,-0.151140370575093,9.69301953184959,18.6357884611277,22.6666666666667,1820.66666666667
"159","01cdede0d397d397379db1e9c340cfc0",5.98,0.657872432119262,NA,-0.212860691286283,7.73586939005986,6.29155899035778,31,1042
"160","01cf740721a960f74cb99c984c06937e",13.12,0.574274253893003,NA,-0.0693297038891027,11.5544917602967,19.0071590062482,37,1514
"161","01d13ced40ac49e8d44c8dc14632540c",1.86,0.661194571065111,NA,-0.201627902950886,8.75665434014924,9.28673522087363,48,2552.5
"162","01d1a2b3d592e28c304ec6f724c6b863",3.71,0.507543711607156,NA,0.0170852438511858,29.6906006636478,12.7251628976189,27.5384615384615,1298.92307692308
"163","01d1dd36d68db18899342355a67b1cd2",6.76,0.502854194562176,NA,0.0200961907963763,27.4103210863219,12.9162299931442,26.5092592592593,888.435185185185
"164","01d2678b105db7d8ffc0eec825a5750b",22.82,0.563118304227258,NA,-0.0760451194846792,8.93351702277463,21.3603535734994,43,2164
"165","01d2db1411dd75eefb76754d96eb93ff",1.5,0.569345064242262,NA,-0.048207742410663,18.608287877119,21.2268752348384,21,1608
"166","01d30ca4e6315bc93d8d3578fc5d0bac",6.81,0.501395473131027,NA,0.0222795264398978,27.6726987330785,12.801017195358,27.4920634920635,900.645502645503
"167","01d6f93a8266686b8d602c154f800a06",3.71,0.527013907252978,NA,0.0250093106273376,24.8013679107176,22.8161625847542,39.75,4034.5
"168","01d7a8b62113bab0bf4f50c8081f9436",20.03,0.566241724322535,NA,-0.0560469126168462,9.61689035391174,26.7840416721761,24,2061
"169","01d9b438a36c6bd22168fc287bce7cca",14.07,0.50137011864474,NA,0.0223313239216308,20.6716568079298,12.8254011398748,27.5692307692308,904.964102564103
"170","01dc3a3d499f6009f5fa927a50a57dc7",20.505,0.501378196172339,NA,0.0222454923514956,16.1135862906291,12.7418279788554,27.7692307692308,900.401098901099
"171","01dee1e0cf340213d78a36126502f780",17.06,0.579331855786016,NA,-0.104435944600295,10.0849363709289,20.6070717665968,31.3333333333333,1491
"172","01eaf38e711e1f49a82995f045e548fc",17.775,0.562356194172762,NA,-0.0311914341051663,10.8119489824731,8.0874572625903,32.5,1397.5
"173","01ef0bcae5a250dea69d716261dcd898",5.805,0.564855500576561,NA,-0.0205819896356456,16.3856352151195,26.0812076752499,37,1737
"174","01f14fc242f9206340c8a83e21cb9b94",5.09,0.62477585054125,NA,-0.158243940828554,10.3124376851767,10.1435736141471,47,3350
"175","01f350886a1a18d96b140b9d1038faef",10.66,0.680342002604182,NA,-0.247858048529689,5.67825088644961,2.60846976283283,45.5,3065.5
"176","01f57b75c1d1635c7bea09a60629b589",4.73,0.628187652747245,NA,-0.151140370575093,10.1740804148769,18.6357884611277,22.6666666666667,1820.66666666667
"177","01f7b43218cce9288d49538501cff1ef",10.48,0.503944866153481,NA,0.0185027941108126,23.307516798362,13.1086054291578,26.1142857142857,890.428571428571
"178","01f81b77beac72bb2b7ec0725643c68a",17.88,0.588709113803143,NA,-0.100047752732305,8.87329612127045,6.09027974170453,47.2777777777778,1929.11111111111
"179","01fc80e8c253fab9dd0b04ef02019eae",18.97,0.540562662852075,NA,-0.00552504954756408,12.320664952647,16.3401268678449,29.2222222222222,1093.66666666667
"180","01fec14d65c15b5dd3db92ef284abe7d",3.305,0.512659342212767,NA,0.0245270944014415,30.258248557955,11.3485210072308,41,4515.5
"181","01ff0c81b43fa8017a1481986ccc9c4e",23.365,0.611121566855666,NA,-0.0393866279272534,6.10617108843564,14.6211714411762,39,1003
"182","0200f6b1f2a061f4de6bdf99be9debcf",29.61,0.497131725285321,NA,0.0254382728625869,11.9068452446556,11.8444959446509,27.5575221238938,1076.51032448378
"183","020389d50aa7ee221245419d80452bf4",22.87,0.565835338279341,NA,-0.0551136411486225,9.65831547628378,9.88587606682601,34.75,1614.25
"184","020c45b530d5ee410924b2376e7a5972",20.22,0.599738476924162,NA,-0.0861411825194424,7.38593674895075,13.7505890381586,30,1650
"185","020efc2a5ee8f17d74a33318d5a5b3ab",1.945,0.54674789878343,NA,-0.0317576216836889,23.2676109562089,8.37005762235122,33.7647058823529,1265.05882352941
